職業,総数,男,女,mean-men-rinn2_job_is,max-men-rinn2_job_is,mean-wom-rinn2_job_is,max-wom-rinn2_job_is,mean-men-rinn2_job_type,max-men-rinn2_job_type,mean-wom-rinn2_job_type,max-wom-rinn2_job_type,mean-men-rinn2_job?,max-men-rinn2_job?,mean-wom-rinn2_job?,max-wom-rinn2_job?
保険代理・仲立人（ブローカー）,25610,18090,7520,-8.187694389401502,-6.046555042266846,-7.921916613707671,-5.459761142730713,-7.802738040458155,-5.207733154296875,-7.374446440387416,-5.079442024230957,-8.762505483991317,-7.002126216888428,-8.821965356130857,-7.780099868774414
営業職業従事者,2677390,2142770,534630,-11.661258093273366,-8.905349731445312,-12.259198362762863,-9.847309112548828,-10.481155719465882,-7.0990519523620605,-11.068214822459865,-8.159584045410156,-10.83120285645696,-9.905635833740234,-11.095191330523104,-10.117515563964844
医薬品営業職業従事者,83260,72070,11180,-13.6943359375,-11.321178436279297,-13.197590602410806,-11.401329040527344,-12.522709271380009,-10.683528900146484,-12.963429670076113,-10.356135368347168,-11.626852778078035,-10.125656127929688,-11.936024272764051,-10.631149291992188
機械器具・通信・システム営業職業従事者,581280,527630,53640,-7.186505958324171,-4.183087348937988,-7.495223544739388,-5.3616790771484375,-6.473977969802973,-4.179912567138672,-7.101126780381074,-5.149879455566406,-7.5133141379319985,-6.533145904541016,-7.596668352951875,-5.55694580078125
金融・保険営業職業従事者,467050,224690,242360,-6.240689099289988,-4.919398784637451,-6.275072091334575,-5.196701049804688,-5.942188575977587,-4.28991174697876,-6.3099741903511255,-4.650459289550781,-5.448513897320696,-4.410415649414063,-5.853851830637133,-4.891987323760986
不動産営業職業従事者,138640,109080,29560,-13.851729065407323,-11.847241401672363,-13.9248748598872,-12.416884422302246,-13.295838093939627,-11.2616605758667,-13.923806261371922,-11.411113739013672,-12.808809345915117,-11.496681213378906,-13.051599644325876,-10.925628662109377
サービス職業従事者,6846830,2128320,4718510,-9.441924138833548,-7.590614318847656,-10.110444648845776,-7.957040786743164,-8.701468198354007,-5.910961151123047,-9.45817987661104,-6.145930767059326,-8.780974930479326,-7.017422199249268,-8.814314213958946,-7.876976013183594
家庭生活支援サービス職業従事者,20820,1160,19660,-10.697942529925863,-9.765579223632812,-10.532063799935418,-10.098986625671388,-11.133837233972914,-10.543914794921877,-11.099976481618109,-10.581026077270508,-11.353300196523884,-10.61432933807373,-11.232708756988114,-10.743850708007812
家政婦（夫），家事手伝い,7250,140,7120,-9.783327426619202,-1.3934037685394287,-9.770775894055495,-1.524228811264038,-8.669537431411161,-1.1048619747161863,-9.413910056288177,-1.195538878440857,-11.83850095472263,-8.113618850708008,-12.02383610364553,-7.640862464904785
介護サービス職業従事者,1634740,389720,1245020,-5.754987312637213,-4.328258514404297,-5.617389260111628,-3.9671239852905273,-5.801639192886935,-3.848602294921875,-5.846163609543362,-3.824061155319214,-5.125111969372698,-4.530250549316406,-5.072492132315764,-4.140419006347656
介護職員（医療・福祉施設等）,1358960,357800,1001160,-91.30362195459031,-1.9397450685501096,-88.23310654630532,-1.9888416528701784,-99.28544286917185,-6.393015861511231,-88.56218690807755,-1.937124252319336,-100.0,-100.0,-100.0,-100.0
訪問介護従事者,275770,31920,243860,-8.418962158319605,-6.328704833984375,-8.67277116388888,-6.506899833679199,-7.733420266449906,-6.026250839233398,-7.887948274612427,-6.087670803070068,-8.567043118804465,-5.87825870513916,-8.62336372684788,-6.493289947509766
保健医療サービス職業従事者,305500,18150,287350,-89.5768855218669,-8.619415283203125,-88.2728711076685,-8.153952598571777,-100.0,-100.0,-95.67302073659124,-8.250465393066406,-100.0,-100.0,-99.38327742911675,-8.725059509277344
看護助手,138040,10400,127640,-13.24182941349408,-10.195303916931152,-11.641153909064627,-4.4199419021606445,-12.443209305974364,-5.926743507385254,-10.80918883310782,-3.907754898071289,-12.076870779954751,-10.733043670654297,-12.07140776917741,-10.609733581542969
生活衛生サービス職業従事者,750420,227520,522900,-85.70221218080012,-10.358656883239746,-89.10338564176817,-9.859244346618652,-99.31987448685042,-10.903557777404783,-95.17572402309727,-10.51878261566162,-100.0,-100.0,-99.39371270746798,-10.26948070526123
理容師,140770,82700,58080,-10.451118340019052,-3.981727361679077,-9.651549484278705,-3.729406356811523,-9.556690798460982,-5.800686359405518,-10.03512931836618,-3.5327959060668945,-11.102387399163865,-9.06932258605957,-11.06292653244895,-3.783018350601196
美容師,351060,88440,262630,-8.477456475032195,-4.805670738220215,-6.850111996805346,-3.4625015258789062,-8.319512571087321,-5.367056846618652,-7.876233796815614,-3.720090866088867,-8.449213122593537,-7.4607977867126465,-8.30678785491634,-7.209619522094727
美容サービス従事者（美容師を除く）,119220,5310,113910,-7.8744940757751465,-4.805670738220215,-6.619726525770651,-3.955893039703369,-8.781458672676377,-6.053901672363281,-7.992262782277288,-4.778444766998291,-8.95341596530594,-8.191034317016602,-8.637153528832101,-7.276180267333984
浴場従事者,34540,12610,21930,-8.60680520443516,-6.69543981552124,-8.679568448582211,-7.443042755126953,-8.051873534690333,-6.354988098144531,-8.029371161718625,-6.540464401245117,-8.663326074148863,-7.808797836303711,-8.696522335748416,-7.624141693115234
クリーニング職，洗張職,104820,38460,66360,-11.662455617016509,-9.161937713623049,-11.356900756423538,-8.492538452148438,-12.850572680699006,-9.358689308166504,-12.933900175867853,-9.771247863769531,-11.662856888225061,-9.43215560913086,-11.639997243881226,-8.172157287597656
飲食物調理従事者,1829800,708530,1121260,-11.602515919517925,-8.099777221679688,-12.372917813223761,-9.42282485961914,-10.40646477328002,-8.09664535522461,-11.479881673245817,-7.669929504394531,-10.789718030973246,-9.197555541992188,-11.425956010818481,-9.214237213134766
調理人,1822470,702590,1119870,-11.463354121637709,-7.732991695404053,-11.433040676890192,-8.993633270263672,-10.170630480496937,-5.320723056793213,-11.105897839004928,-7.452911853790283,-11.483585095587577,-9.028453826904297,-11.434002309232145,-10.159542083740234
バーテンダー,7330,5940,1390,-8.79352374477241,-5.01639461517334,-8.727258401948053,-6.309197425842285,-8.655900933360325,-5.183614730834961,-8.98953530272922,-6.424994468688965,-8.254004183616347,-6.537792205810547,-8.246834113791182,-7.08888053894043
接客・給仕職業従事者,1452570,453280,999290,-8.132347794889494,-6.843919277191162,-8.075014726535693,-6.808117866516113,-7.028588797299917,-4.685569763183594,-7.469810711370932,-4.975521087646484,-7.627388280766611,-7.182358741760254,-7.695182429777609,-6.1824493408203125
飲食店主・店長,114270,54020,60250,-10.278835078232161,-4.455526351928711,-9.823625496915868,-7.654817581176758,-10.090462196874254,-7.296717643737793,-10.044337546503222,-7.707513332366943,-10.089186333517992,-8.190314292907715,-10.029987670279837,-7.677169799804687
旅館主・支配人,24510,17060,7450,-9.175730679781383,-5.739316463470459,-9.332686891426912,-6.02048397064209,-8.341667834129042,-5.722522735595703,-9.001209297695675,-6.209875106811523,-8.871443242517136,-7.838506698608398,-9.09530613873456,-7.786140441894531
飲食物給仕・身の回り世話従事者,887020,199290,687730,-13.408649408180295,-8.658190727233887,-13.97583447275935,-8.950430870056152,-13.398507147344924,-9.64189338684082,-13.605466075845667,-9.263375282287598,-14.110291764936374,-12.29499053955078,-14.462778136536881,-12.95527172088623
接客社交従事者,18460,2370,16090,-7.108130225698456,-5.501008987426758,-7.679901622437142,-5.501008987426758,-5.866386400834295,-3.7258477210998535,-6.632100907531944,-4.806930541992188,-6.120072466726522,-5.353694915771484,-6.3282980951103,-5.565361022949219
娯楽場等接客員,408310,180540,227770,-6.552491941524826,-5.940349578857422,-6.661875196405359,-6.014938354492188,-5.62805560526957,-4.885540008544922,-5.828446942406732,-5.008509635925293,-7.948404035495438,-6.5400390625,-8.219014622069693,-6.69249963760376
居住施設・ビル等管理人,239760,179250,60510,-10.233404072186419,-7.601592063903809,-10.392839119241044,-7.225368499755859,-9.733909250215719,-8.318534851074219,-10.199776826678095,-7.85515832901001,-10.187242820972704,-9.406438827514648,-10.370453203046644,-9.301376342773438
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-6.848997458246828,-5.10020637512207,-6.875883837003966,-5.214988708496094,-6.892747118272855,-5.262187480926514,-6.848925777383752,-5.06724214553833,-6.92742163170385,-5.517332077026367,-6.841829251598668,-5.710530757904053
ビル管理人,42610,34440,8170,-9.192484291455218,-5.674222946166992,-8.666028261184692,-4.924564361572266,-9.648112071379451,-6.223693370819092,-10.152207674206915,-6.434087753295898,-10.534275069491553,-6.548023223876953,-10.437828808217436,-6.595588684082031
駐車場管理人,50230,43560,6670,-14.700980048143228,-10.862836837768556,-14.454925163372144,-10.848997116088867,-13.487734255899909,-10.075007438659668,-14.41563553423495,-10.045804977416992,-14.089354529635596,-8.658079147338867,-14.046226514352334,-9.784862518310549
旅行・観光案内人,15860,7390,8470,-7.431322239737474,-4.607490539550781,-7.4346895443426595,-5.663193225860596,-7.52451858811706,-5.100715637207031,-7.269433276073353,-5.650686264038086,-7.115730074525789,-5.219392776489258,-7.1805046667923795,-5.958520889282227
物品一時預り人,910,360,550,-11.42950811458908,-10.364113807678224,-11.220281008127573,-10.336329460144045,-11.41197055350733,-10.211910247802734,-11.20789885520935,-9.609426498413086,-11.656639324799748,-10.101913452148438,-11.539190157039746,-10.101913452148438
物品賃貸人,63760,36140,27630,-15.317351872684391,-12.392596244812012,-15.252129657848462,-12.891308784484863,-13.576985905188641,-9.983222007751465,-14.455474602209556,-11.44887351989746,-14.442584889535686,-11.81159210205078,-14.570176665847367,-12.43399429321289
広告宣伝員,26890,9360,17530,-12.036079705216503,-8.839412689208984,-11.515127755500174,-9.767332077026367,-11.24491984971607,-4.286141395568848,-11.680729866027832,-9.028648376464844,-12.781043642349825,-8.574995040893555,-12.530697571264731,-9.324328422546388
葬儀師，火葬作業員,49200,26300,22900,-13.14971556190316,-10.832547187805176,-12.875429172773618,-9.318277359008787,-13.172063681915516,-9.66116714477539,-12.863310246854216,-8.673286437988281,-13.063328655621477,-9.157172203063965,-13.250380599820936,-9.746376037597656
他に分類されないサービス職業従事者,456590,71160,385430,-99.3252215057839,-11.60401725769043,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
保安職業従事者,1104210,1019900,84310,-5.151711471208179,-3.081355333328247,-4.987244372432296,-3.848681926727295,-6.327178440021195,-3.840522766113281,-5.948396969485927,-3.9144020080566406,-5.4899659593596715,-4.679050445556641,-5.733400863570136,-4.798564910888672
保安職業従事者,1104210,1019900,84310,-5.151711471208179,-3.081355333328247,-4.987244372432296,-3.848681926727295,-6.327178440021195,-3.840522766113281,-5.948396969485927,-3.9144020080566406,-5.4899659593596715,-4.679050445556641,-5.733400863570136,-4.798564910888672
自衛官,230380,210390,19990,-9.29164094051332,-7.618185043334961,-9.098566818881679,-7.385889530181885,-8.835634220647448,-6.428195953369141,-8.94197144379487,-6.672183990478516,-8.748949858978504,-7.948886871337891,-8.91438562483401,-6.704261779785156
警察官，海上保安官,251160,220960,30200,-9.060665465493239,-4.0558037757873535,-10.761259861894557,-4.42102575302124,-10.038349624808507,-6.954821586608887,-10.803877025037199,-8.120742797851562,-10.130803253814465,-9.037395477294922,-10.472450343338219,-7.819249629974365
消防員,148580,144230,4350,-11.322121328979959,-9.030670166015623,-11.476182860297126,-8.433155059814453,-10.191035427209986,-7.076141357421875,-11.374363944337174,-8.576323509216309,-10.691161643457777,-9.166952133178713,-11.032859724921149,-9.410297393798828
警備員,374690,357250,17440,-12.976673686777362,-8.623260498046875,-13.438327389794427,-11.220769882202148,-11.568180728504675,-6.49747371673584,-12.73131242958275,-2.926620483398437,-12.049902144279189,-9.999475479125977,-12.44750231665534,-10.71853256225586
他に分類されない保安職業従事者,84720,73910,10810,-99.32438053975578,-11.493850708007812,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
農林漁業従事者,1898800,1205200,693600,-10.019988802553133,-8.321113586425781,-9.503640406840557,-7.908390045166016,-9.751295460999467,-8.14966106414795,-9.131500102378226,-7.8813090324401855,-8.561975439086215,-7.923448085784912,-8.547255851127005,-7.700366973876953
農業従事者,1735160,1067910,667250,-8.636869365022383,-5.26424503326416,-8.842132017419145,-7.580112457275391,-8.517796498218566,-7.252658843994141,-8.94649455031833,-6.842219829559326,-8.257428864486345,-7.170745849609375,-8.434273600578308,-7.373908996582031
農耕従事者,1452780,850400,602380,-7.85042379466632,-6.193679332733154,-7.947394074620427,-6.306942939758301,-7.616217110903208,-5.089569091796875,-7.8950567406577035,-6.1510748863220215,-7.263012150771745,-6.834773063659668,-7.5020180715096965,-6.8022003173828125
養畜従事者,154470,99790,54670,-6.615157360338983,-4.453132152557373,-6.551958522281131,-5.200029373168945,-6.224145214066251,-3.340121030807495,-6.280289643519634,-4.56668758392334,-7.263234262248032,-6.343029022216797,-7.3447807350674195,-6.170433044433594
植木職，造園師,122810,113350,9460,-12.290348875613613,-8.514846801757812,-12.440002048337782,-10.33096981048584,-12.24118986930556,-8.797016143798828,-12.961170086989531,-9.70831298828125,-11.215259734000869,-9.735589981079102,-11.505330839672604,-9.61524772644043
林業従事者,43710,40980,2730,-7.938353855191297,-6.08881950378418,-7.5757754847810075,-6.1076979637146,-8.076726476654752,-6.439108371734619,-7.74114225039611,-6.078996658325195,-7.200255190143149,-6.51201057434082,-7.327735343494931,-5.641204833984375
育林従事者,17480,16160,1320,-9.160523906008887,-6.881748199462891,-8.68707151992901,-6.696223735809326,-8.14455163387852,-5.823528289794922,-8.029801114185437,-5.036956787109375,-8.290502526377903,-6.923240661621094,-8.237053007692904,-6.3851318359375
伐木・造材・集材従事者,20480,19990,490,-7.050583693817372,-4.407314300537109,-7.416635751724243,-4.146255493164063,-6.6398012583492365,-4.338266372680664,-6.848524965144493,-3.869185209274292,-7.453525215614843,-6.143917083740234,-7.649132619032988,-6.038732528686523
漁業従事者,119930,96310,23620,-7.015907957353665,-5.370273590087891,-7.170690581605241,-6.087839126586914,-6.983550060796373,-5.201087951660156,-7.233355019543622,-5.545017242431641,-7.510716158015128,-6.858739852905273,-7.593650911305402,-6.436817169189453
漁労従事者,66470,57690,8780,-6.422343538007663,-4.441097259521484,-6.934430918178043,-4.034322261810303,-6.864393725650001,-4.7387237548828125,-6.843617590698036,-4.171504974365234,-6.204351887448143,-5.216650009155273,-6.4465513583776115,-5.236124038696289
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-8.234093698836466,-4.877425193786621,-7.916097731203647,-4.918256759643555,-8.290583257456772,-5.993961334228516,-8.505188784083805,-5.881783485412598,-7.9464114203707865,-6.357074737548828,-8.133664723989126,-6.986640930175781
海藻・貝採取従事者,10280,7380,2900,-6.585706870974475,-5.084819793701172,-7.281303392874228,-5.734165191650391,-6.4085793531578,-4.256857872009277,-7.290826133779578,-5.081172943115234,-7.974602284322258,-5.985251426696777,-8.181896209716797,-7.250152111053467
水産養殖従事者,33980,23960,10020,-6.842220066157916,-4.765594482421875,-6.843795692598498,-5.157611846923828,-6.38312550173461,-4.2299652099609375,-6.197111838572734,-4.276523590087891,-6.32705874479454,-5.890252113342285,-6.280583707061973,-5.087626934051514
生産工程従事者,7534000,5263320,2270670,-9.085491526217861,-6.720810413360596,-9.028870711455474,-6.833581924438477,-8.586150205772341,-6.112228393554688,-8.71362238961297,-5.887058258056641,-8.53135084923897,-7.7904815673828125,-8.683745545309943,-8.030969619750977
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-5.735480832689591,-4.490360260009766,-6.135428325549976,-4.494251251220703,-5.887624471242191,-4.103874206542969,-5.698777698181771,-3.682058334350586,-6.004304398107164,-5.323951721191406,-6.011760866319811,-4.859450817108154
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-8.232977765207073,-7.070655822753906,-8.26356621046324,-6.452049255371094,-7.545858565177626,-5.532310485839844,-7.874491959004788,-5.857390403747559,-7.7965523887226595,-6.6370768547058105,-8.073897738714475,-7.029975891113281
鋳物製造・鍛造従事者,36120,34420,1700,-8.197906515980495,-4.453510284423828,-8.11392981297261,-4.82367467880249,-6.388131298181665,-4.260089874267578,-7.033516262028669,-4.450019359588623,-6.625291289264009,-5.572509765625,-6.935259822252634,-5.572509765625
金属工作機械作業従事者,152140,139960,12180,-95.85189467714034,-8.972376823425293,-93.87791363613026,-8.95702838897705,-100.0,-100.0,-97.54505500277958,-9.024746894836426,-100.0,-100.0,-100.0,-100.0
金属プレス従事者,61420,52140,9280,-9.09557312317477,-7.736129283905029,-8.848128589423927,-7.340740203857422,-9.258958124932443,-8.128013610839844,-8.99600262255282,-8.250967979431152,-9.129358459064978,-8.679866790771484,-9.105178742795378,-8.066706657409668
鉄工，製缶従事者,53660,51960,1700,-8.718642707999425,-6.656665325164795,-8.878649850149412,-6.4732441902160645,-7.727658541147946,-5.42879056930542,-8.090767889409452,-6.035235404968262,-7.177137130999383,-6.332485198974609,-7.453534448469007,-6.4976959228515625
板金従事者,73170,69470,3710,-5.999626512745865,-4.549737930297852,-6.020019405596965,-4.2530598640441895,-5.909209302363505,-3.182117223739624,-5.645758976807466,-3.812197208404541,-5.643298198248594,-3.764650583267212,-5.87396101371662,-4.974884033203125
金属彫刻・表面処理従事者,37220,32700,4510,-9.703040519743475,-6.779357433319092,-10.20480025136793,-8.261505126953125,-9.150792791643216,-5.9124956130981445,-9.534956384349513,-5.812981605529785,-9.121615242412073,-7.409317016601562,-9.51870973690136,-8.353522300720215
金属溶接・溶断従事者,163710,157300,6410,-9.648281778088053,-7.269813537597656,-9.71920765090633,-7.309883117675781,-9.025848781789533,-6.524322509765625,-9.32138113717775,-6.707212448120117,-9.305480243595502,-6.739711761474609,-9.582982063293457,-8.6055908203125
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-5.735480832689591,-4.490360260009766,-6.135428325549976,-4.494251251220703,-5.887624471242191,-4.103874206542969,-5.698777698181771,-3.682058334350586,-6.004304398107164,-5.323951721191406,-6.011760866319811,-4.859450817108154
化学製品製造従事者,219640,168950,50690,-9.050051976706236,-6.686896800994873,-9.169929961900454,-7.964817047119141,-8.123240787564344,-5.7259202003479,-8.417110681533813,-7.098593711853027,-8.63017046542568,-7.729015350341797,-8.9540018487621,-7.630794048309326
窯業・土石製品製造従事者,139770,117400,22370,-5.437562509347464,-4.048208236694336,-5.746738875234449,-3.400699615478516,-5.527009195953835,-2.983985662460327,-5.084411316626781,-2.804900646209717,-4.857459754434251,-3.731565237045288,-4.883546883995469,-3.493164300918579
食料品製造従事者,1227480,476590,750890,-12.639837709092001,-10.460243225097656,-13.019417859412528,-10.840576171875,-12.519291200710617,-10.058005332946776,-12.804412758028185,-9.484214782714844,-13.29511129947109,-10.329204559326172,-13.297451180380744,-10.849967956542969
飲料・たばこ製造従事者,45150,34290,10850,-5.286422438293923,-3.489826202392578,-5.458834459652772,-3.3105125427246094,-4.9382412142426,-3.5641629695892334,-5.046677381605716,-3.149535655975342,-4.958415209792043,-4.041928768157959,-4.988687814892949,-3.3154544830322266
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-8.706715543761508,-6.35830545425415,-8.3989488691897,-6.586875915527344,-8.363594706731899,-6.229192733764648,-8.557073593139648,-6.237098693847656,-8.54798577942011,-7.017750263214111,-8.562026623133066,-6.481116771697998
木・紙製品製造従事者,273160,214470,58690,-7.06431907915887,-4.215256690979004,-7.366771746326137,-5.444496154785156,-7.415676657480138,-3.774174451828003,-7.48022258603895,-4.847698211669922,-7.1763383122800875,-6.499032974243164,-7.295019323761399,-6.213405132293701
印刷・製本従事者,180700,126450,54250,-5.9082167749186505,-4.344560623168945,-6.050349473953247,-4.575299739837647,-5.527073046633306,-3.4585299491882324,-5.76239284309181,-4.236262798309326,-6.372792618875285,-5.2933783531188965,-6.495040539148691,-5.669769287109375
ゴム・プラスチック製品製造従事者,298880,219140,79740,-3.1809937480751795,-1.2804486751556396,-3.046933306230081,-1.2568278312683103,-4.057756910797294,-1.6709444522857666,-3.549397630465997,-1.6823786497116089,-3.4822074875576807,-2.593692779541016,-3.3130456611916825,-1.8244001865386963
機械組立従事者,1261100,969420,291680,-4.526477076625096,-2.8643243312835693,-4.860307859407889,-3.388591766357422,-4.191727341586397,-2.8586502075195312,-4.458709231905035,-3.2711825370788574,-4.577576862946722,-3.4127864837646484,-4.8334789630529045,-2.952117919921875
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-8.236995478622786,-6.067018508911133,-8.229796973434654,-5.894802093505859,-7.4486107607834215,-5.648629665374756,-7.690533222378911,-5.5489349365234375,-7.844632749339096,-5.916553497314453,-7.827992548813691,-6.634254455566406
電気機械器具組立従事者,485760,321610,164150,-12.46053592303327,-8.224467277526855,-12.476834000767889,-10.537965774536133,-13.09915704217576,-7.443392753601074,-13.22539626907658,-7.089221954345703,-11.159056415994659,-10.056621551513672,-10.953552097887606,-9.138910293579102
自動車組立従事者,344560,291780,52790,-7.022802862502236,-5.268238067626953,-7.255999413696495,-5.774024963378906,-6.664641467669538,-5.581554412841797,-7.050734838923892,-5.776651382446289,-7.870652377150441,-6.497474670410156,-7.8654869633751945,-6.233765125274658
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-99.31021493081828,-9.638155937194824,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-10.760789580017557,-8.689203262329102,-10.781148588335192,-9.152473449707031,-10.479198743368833,-6.560232639312744,-10.804074251973951,-5.121350288391113,-10.195919277103803,-9.376293182373049,-10.063358132903641,-9.140183448791504
機械整備・修理従事者,942120,912580,29530,-6.246757230685867,-3.9146108627319336,-6.309636876389787,-5.136039733886719,-5.9036142735080865,-4.029937267303467,-5.890114806793831,-4.477657318115234,-5.834555898913901,-5.124971389770508,-5.894013063327686,-5.081309795379639
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-6.227062582059671,-3.9146108627319336,-6.278579950332642,-5.136039733886719,-5.855823320286874,-4.029937267303467,-5.836755382048117,-4.477657318115234,-5.831119937751129,-5.124971389770508,-5.88743616761388,-5.081309795379639
電気機械器具整備・修理従事者,93070,86700,6370,-6.2473928145779904,-3.9146108627319336,-6.309636876389787,-5.136039733886719,-5.9373689425810605,-4.029937267303467,-5.895780885541761,-4.477657318115234,-5.839871814232747,-5.124971389770508,-5.894013063327686,-5.081309795379639
自動車整備・修理従事者,376070,368820,7250,-6.2473928145779904,-3.9146108627319336,-6.309636876389787,-5.136039733886719,-5.9214579858852705,-4.029937267303467,-5.895780885541761,-4.477657318115234,-5.839871814232747,-5.124971389770508,-5.894013063327686,-5.081309795379639
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-6.2473928145779904,-3.9146108627319336,-6.309636876389787,-5.136039733886719,-5.933972857380641,-4.029937267303467,-5.895780885541761,-4.477657318115234,-5.839871814232747,-5.124971389770508,-5.894013063327686,-5.081309795379639
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-6.2473928145779904,-3.9146108627319336,-6.309636876389787,-5.136039733886719,-5.9251137252982335,-4.029937267303467,-5.895780885541761,-4.477657318115234,-5.839871814232747,-5.124971389770508,-5.894013063327686,-5.081309795379639
製品検査従事者,369160,156130,213030,-10.922474919384673,-6.361305236816406,-10.766010664604806,-8.62424373626709,-10.878888159307815,-6.387607574462891,-10.530518412590027,-7.629462718963623,-9.572061094618936,-6.269140243530273,-9.827115838592118,-7.356193542480469
金属製品検査従事者,85860,48910,36950,-12.201480799958906,-10.40191650390625,-12.33529029021392,-10.995262145996094,-12.35516339949979,-10.624679565429688,-12.448303589949736,-10.547737121582031,-12.626557794236044,-11.526729583740234,-12.791060389699163,-10.863388061523438
化学製品検査従事者,42810,18760,24050,-10.131200502846987,-7.350696086883545,-10.245904619629318,-8.410346031188965,-9.307631565414312,-6.197228908538818,-9.643221139907837,-7.896288871765137,-9.644757496491643,-8.19272232055664,-10.048415686633136,-7.6579437255859375
窯業・土石製品検査従事者,22560,15110,7460,-5.437562509347464,-4.048208236694336,-5.746738875234449,-3.400699615478516,-5.527009195953835,-2.983985662460327,-5.084411316626781,-2.804900646209717,-4.857459754434251,-3.731565237045288,-4.883546883995469,-3.493164300918579
食料品検査従事者,48280,16080,32200,-15.13465336078906,-11.469844818115234,-15.704691919120583,-12.820951461791992,-15.233937707566122,-11.864559173583984,-15.524026007265658,-12.599867820739746,-15.748031689010503,-11.684860229492188,-15.879312006202904,-12.858688354492188
飲料・たばこ検査従事者,5510,2390,3130,-5.286422438293923,-3.489826202392578,-5.458834459652772,-3.3105125427246094,-4.9382412142426,-3.5641629695892334,-5.050508929265512,-3.149535655975342,-4.958415209792043,-4.041928768157959,-4.988687814892949,-3.3154544830322266
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-8.718106848592976,-6.35830545425415,-8.414453635344634,-6.586875915527344,-8.385648701937145,-6.229192733764648,-8.570050323331678,-6.237098693847656,-8.54798577942011,-7.017750263214111,-8.56510516115137,-6.481116771697998
木・紙製品検査従事者,13570,5340,8230,-7.008531694193833,-4.215256690979004,-7.361237071655892,-5.444496154785156,-7.278302755064637,-3.774174451828003,-7.413458192670667,-4.847698211669922,-7.131773358992948,-6.232112884521484,-7.246723774317148,-6.213405132293701
印刷・製本検査従事者,13380,4500,8880,-7.969415733832439,-5.760217189788818,-8.221462704039908,-5.943572521209717,-7.379122473811376,-3.998108148574829,-7.518915160282238,-5.625375270843506,-6.904540647987191,-6.044206619262695,-7.044342569402747,-5.790515899658203
ゴム・プラスチック製品検査従事者,77620,23950,53670,-3.1809937480751795,-1.2804486751556396,-3.046933306230081,-1.2568278312683103,-4.068738878228282,-1.6709444522857666,-3.55469243671443,-1.6823786497116089,-3.4822074875576807,-2.593692779541016,-3.3130456611916825,-1.8244001865386963
機械検査従事者,285770,168760,117010,-7.446747980044998,-5.763595581054688,-7.685696772626929,-5.975465774536133,-8.14572968009774,-5.745376586914063,-7.995605865040341,-5.329050064086914,-6.9085318478009174,-5.5152106285095215,-7.2743598351607455,-5.89238166809082
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-8.236995478622786,-6.067018508911133,-8.232833975070232,-5.894802093505859,-7.712954644938462,-5.648629665374756,-7.789365365698531,-5.5489349365234375,-7.844632749339096,-5.916553497314453,-7.827992548813691,-6.634254455566406
電気機械器具検査従事者,118190,59250,58940,-95.19329463434583,-9.684259414672852,-93.34310202985196,-9.639636993408203,-97.91645788964425,-8.859305381774902,-96.95802135725279,-9.46216869354248,-100.0,-100.0,-100.0,-100.0
自動車検査従事者,87440,56650,30790,-9.804964924586638,-8.431890487670898,-10.57019017838143,-9.016959190368652,-10.010653692347402,-8.27953815460205,-10.509202119466421,-8.565119743347168,-9.512150706225679,-8.567426681518555,-9.834868933703449,-8.432478904724121
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-11.672707746957094,-9.801055908203123,-11.790803651551943,-10.072246551513672,-11.966695639923328,-9.860392570495604,-12.193987098900047,-9.856178283691406,-10.399641400985136,-8.816516876220703,-10.584470136745557,-8.616024017333984
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-10.760789580017557,-8.689203262329102,-10.781148588335192,-9.152473449707031,-10.51388847554913,-7.312366485595703,-10.884561435596362,-8.280620574951172,-10.195919277103803,-9.376293182373049,-10.063358132903641,-9.140183448791504
生産関連・生産類似作業従事者,584040,450740,133290,-8.642179419976154,-6.868148326873779,-8.738614085558298,-7.104640960693359,-8.30260823883173,-6.380989074707031,-8.512883208893442,-5.253246307373047,-7.75219836125847,-6.714143753051758,-7.881184407182642,-7.244411468505859
