職業,総数,男,女,mean-men-ai-f_job_is,max-men-ai-f_job_is,mean-wom-ai-f_job_is,max-wom-ai-f_job_is,mean-men-ai-f_job_type,max-men-ai-f_job_type,mean-wom-ai-f_job_type,max-wom-ai-f_job_type,mean-men-ai-f_job?,max-men-ai-f_job?,mean-wom-ai-f_job?,max-wom-ai-f_job?
保険代理・仲立人（ブローカー）,25610,18090,7520,-6.8232156183883435,-0.4718081951141357,-7.270353477548909,-1.626653075218201,-7.642910138341307,-5.512407779693604,-7.656047572960725,-5.059999942779541,-8.202373854076589,-6.039041519165039,-8.589774856696257,-6.130982875823975
営業職業従事者,2677390,2142770,534630,-11.517426614542954,-8.276254653930664,-11.544276475906372,-7.68830394744873,-10.480727843655885,-8.555198669433594,-10.712201685518831,-7.9736785888671875,-9.82660327066902,-8.206352233886719,-9.762417232668078,-8.323184967041016
医薬品営業職業従事者,83260,72070,11180,-33.87071494473756,-3.3463985919952397,-23.03196918481105,-2.9777615070343018,-5.708891594682941,-1.601751685142517,-5.870396971702576,-4.974160671234131,-6.4509937199017475,-5.737742900848389,-6.375729406202161,-5.342886924743652
機械器具・通信・システム営業職業従事者,581280,527630,53640,-8.76290277670358,-6.852587699890137,-8.665944585929045,-6.446048736572266,-9.764470227802073,-7.547187805175781,-9.671266291592572,-7.218305587768555,-9.134134791279568,-7.361477851867676,-9.099398194132624,-7.227989196777344
金融・保険営業職業従事者,467050,224690,242360,-11.087416051908304,-9.25418472290039,-11.579437803577733,-9.772501945495604,-11.220797436837932,-8.548574447631836,-11.47336024207038,-8.68242073059082,-10.65011090722703,-8.756019592285156,-11.01176278011219,-9.146114349365234
不動産営業職業従事者,138640,109080,29560,-12.370083080903264,-10.53770637512207,-12.48334973426284,-0.2089727222919464,-12.571994533804991,-0.0846996456384658,-12.870222558040876,-0.0907882452011108,-13.785332716148318,-12.544483184814451,-13.947491968000257,-13.083723068237305
サービス職業従事者,6846830,2128320,4718510,-10.609112502964399,-7.70603609085083,-10.73022101698695,-7.694438934326172,-9.58764149760472,-7.447172164916992,-9.843750425287196,-6.736587047576904,-8.045429924972185,-6.066367149353027,-7.812666235743342,-5.999312400817871
家庭生活支援サービス職業従事者,20820,1160,19660,-53.627802666817004,-6.177000999450684,-51.78809319960104,-9.625926971435549,-89.7191244154486,-9.632375717163086,-90.30486170021263,-9.715291976928713,-50.56128499708103,-9.030600547790527,-54.27573227882385,-9.247533798217772
家政婦（夫），家事手伝い,7250,140,7120,-6.072687654094842,-1.2241650819778442,-5.365729509575947,-0.8850811719894409,-9.507318482599185,-0.6154808402061462,-9.760603520113069,-0.8021543622016907,-9.97181429025781,-1.6378799676895142,-11.151343719379321,-1.642423391342163
介護サービス職業従事者,1634740,389720,1245020,-10.378959970506093,-0.0214668810367584,-10.765082514064538,-0.0138138458132743,-11.712640514519094,-0.0105769773945212,-11.712550646549946,-8.135211944580078,-13.06466327550757,-10.509021759033203,-13.028097230034906,-10.666184425354004
介護職員（医療・福祉施設等）,1358960,357800,1001160,-5.7674062600544165,-0.0229004025459289,-5.844112167487273,-4.931956768035889,-6.460585186499675,-4.704616546630859,-6.6809643635878695,-4.450089454650879,-5.795958613621369,-4.969219207763672,-5.818465503486427,-5.055178642272949
訪問介護従事者,275770,31920,243860,-8.068158322618208,-3.0824062824249268,-7.666382520585446,-3.055471420288086,-8.722335686210458,-3.1766674518585205,-8.199332884840063,-3.1169707775115967,-5.779041173803897,-4.690208435058594,-5.873505846874134,-5.3056745529174805
保健医療サービス職業従事者,305500,18150,287350,-41.25256309800476,-9.556352615356444,-51.81014851621679,-10.978915214538574,-88.42157352971667,-8.601136207580566,-95.1853936362911,-10.247583389282228,-35.96057477616172,-10.941906929016112,-42.279720357946445,-11.305368423461914
看護助手,138040,10400,127640,-4.076700032183915,-0.0137587022036314,-2.937550212734857,-0.0073081776499748,-9.05679753509471,-0.0042861504480242,-9.551917426752215,-0.0032421189825981,-12.684392463159925,-8.903839111328125,-12.675589161950189,-9.175262451171877
生活衛生サービス職業従事者,750420,227520,522900,-6.12959825355588,-3.0918197631835938,-6.538279357794169,-2.836722612380981,-6.856281720954954,-4.732048034667969,-7.067710609049411,-5.073256969451904,-5.623715755593686,-3.8169057369232178,-5.8339687682486865,-4.4981231689453125
理容師,140770,82700,58080,-9.416580492303572,-1.3200252056121826,-7.349052947517988,-0.9481736421585084,-9.244331348943346,-1.5446176528930664,-8.548249949474592,-0.9149264097213744,-10.413141243330395,-8.849065780639648,-10.230741687723109,-8.4420166015625
美容師,351060,88440,262630,-2.8349098369962613,-0.0307100433856248,-2.3387052447384074,-0.018934341147542,-7.9916019939341165,-0.012946244329214,-7.5197832947156416,-0.0113611882552504,-10.237975251583652,-8.821513175964355,-9.242174837115297,-0.0121355997398495
美容サービス従事者（美容師を除く）,119220,5310,113910,-2.291887499093441,-0.0300282090902328,-2.0325811913211806,-0.018934341147542,-8.809660568740929,-0.012946244329214,-7.9483370582598285,-0.0123850079253315,-10.605209874742814,-8.848438262939453,-10.513153817202594,-8.294943809509277
浴場従事者,34540,12610,21930,-8.349178008450806,-6.934448719024658,-8.842362677728808,-7.112726211547852,-8.084391484733755,-6.894568920135498,-8.980855986878678,-6.678560256958008,-8.027766198602341,-7.204448699951172,-8.358699508615443,-7.665397644042969
クリーニング職，洗張職,104820,38460,66360,-10.956115096579982,-8.667521476745605,-11.42606961404955,-9.2237548828125,-11.019309924759028,-6.598074913024902,-11.225889908300864,-9.361796379089355,-10.596607761528656,-8.93221664428711,-11.015882814252699,-9.098932266235352
飲食物調理従事者,1829800,708530,1121260,-12.322220147111034,-7.995197296142578,-12.763059719188794,-8.677881240844727,-13.1797950395191,-10.168858528137209,-13.035444201649847,-9.863139152526855,-12.614611174314076,-9.915672302246094,-12.581754594235807,-8.663833618164062
調理人,1822470,702590,1119870,-7.264183306512032,-0.1728761941194534,-4.957341220884307,-0.0627950727939605,-8.84076831654738,-0.1328786760568618,-9.061869990684697,-0.1189567446708679,-8.734062831820422,-7.092897415161133,-8.769936484259528,-7.6379475593566895
バーテンダー,7330,5940,1390,-12.127574480216921,-2.113455295562744,-8.584973158063116,-1.8263616561889648,-16.45612025806922,-14.581701278686523,-16.20394537577758,-3.186845302581787,-16.168518080966162,-14.23756980895996,-16.36247752808236,-14.41533660888672
接客・給仕職業従事者,1452570,453280,999290,-7.768637239591766,-0.1391452699899673,-7.448736384913728,-0.2053308486938476,-7.724652359276328,-0.0827045738697052,-7.261429818724659,-0.0360841117799282,-8.28225945698396,-6.3026275634765625,-8.273100443788477,-6.269845962524414
飲食店主・店長,114270,54020,60250,-7.152459188272025,-0.294539213180542,-6.761753401643521,-0.3554179072380066,-7.464738189719106,-0.1307119876146316,-7.6716623083763835,-0.1250779330730438,-7.588035303217764,-5.053189754486084,-7.76747371699359,-5.884584426879883
旅館主・支配人,24510,17060,7450,-7.560932712700531,-0.9818732738494872,-7.571919407796216,-0.5335990190505981,-7.533515446058667,-6.344203472137451,-7.703599781603427,-5.905279159545898,-7.721898246357459,-6.788422584533691,-7.862226737512125,-7.133851528167725
飲食物給仕・身の回り世話従事者,887020,199290,687730,-8.905021580120989,-2.147850513458252,-9.893280486802798,-2.14676284790039,-8.45614786548469,-2.1530961990356445,-8.857020097809869,-2.121478319168091,-8.923961655784199,-2.0302846431732178,-8.561805715432039,-2.23903489112854
接客社交従事者,18460,2370,16090,-7.992986633236171,-0.2248507887125015,-7.658466833064685,-0.2053308486938476,-8.258530545780676,-0.0827045738697052,-8.010330565928205,-0.0535493046045303,-8.383604238961489,-7.247025489807129,-8.534392878815934,-7.628284454345703
娯楽場等接客員,408310,180540,227770,-18.22348759192547,-17.18755340576172,-18.16639892475025,-17.136768341064453,-17.353047378190603,-16.377605438232422,-17.261267713598304,-15.770191192626951,-17.61192390208936,-16.714820861816406,-17.43959634368484,-16.531219482421875
居住施設・ビル等管理人,239760,179250,60510,-6.208509681789019,-4.242195129394531,-6.59746846315023,-4.383451461791992,-5.982815327535149,-4.8711652755737305,-5.9829555363268465,-4.473219871520996,-5.280678126648183,-4.111071586608887,-5.545748891057195,-4.380245208740234
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-6.102278252594344,-2.008939504623413,-6.489328132942319,-0.0848846212029457,-5.661424716920343,-3.5483169555664062,-6.2566593772656205,-3.8333873748779297,-6.0032570635089435,-4.845160007476807,-6.3606551498980135,-5.397502899169922
ビル管理人,42610,34440,8170,-10.40768384205476,-6.511015892028809,-10.645201815141213,-7.322729587554932,-8.590910813280644,-5.69786548614502,-8.740163635563206,-5.926892757415772,-7.864140099241533,-5.3712358474731445,-8.136305773580396,-5.486848831176758
駐車場管理人,50230,43560,6670,-8.268814017754474,-5.57696533203125,-8.437863127605334,-5.796341896057129,-9.263289236840402,-5.984331130981445,-9.218391856631717,-5.941035270690918,-7.95455542411513,-6.680273056030273,-8.429163716934823,-6.8794684410095215
旅行・観光案内人,15860,7390,8470,-10.42236901785581,-7.790970802307129,-10.998500891633936,-7.985211372375488,-10.569223454890361,-7.980310440063477,-10.449998881365802,-8.18120288848877,-10.193899398541632,-7.946740627288818,-10.255170928465354,-7.743320941925049
物品一時預り人,910,360,550,-6.410091261827309,-5.354308605194092,-6.498278070140529,-5.084704399108887,-5.935349883014009,-4.799639225006104,-5.9135585153425065,-4.829112529754639,-6.799438804160547,-5.720433235168457,-6.6870953360119385,-5.083910942077637
物品賃貸人,63760,36140,27630,-40.154766614200504,-6.98166561126709,-40.33377772408563,-6.878785133361816,-80.24234048464827,-7.144131660461426,-74.45567074337521,-7.126862525939941,-12.43738753923023,-6.463627815246582,-20.86233473146284,-6.830202102661133
広告宣伝員,26890,9360,17530,-10.573106985965758,-3.1376633644104004,-10.558401641008016,-2.7185661792755127,-11.25308297426646,-9.059803009033203,-11.453018111151618,-9.08175277709961,-11.424391677361408,-7.961400508880615,-11.546266868307784,-7.834736347198486
葬儀師，火葬作業員,49200,26300,22900,-10.059568547110521,-6.591913223266602,-11.044605187467626,-6.59816837310791,-10.365521183450713,-5.850126266479492,-10.634779066652865,-6.2530364990234375,-12.51936831001107,-8.18413257598877,-12.608043773754224,-9.13898468017578
他に分類されないサービス職業従事者,456590,71160,385430,-54.49137812898359,-8.285747528076172,-69.29936256279817,-7.85089635848999,-71.58926239086472,-7.933197498321533,-79.031319418469,-7.220413208007812,-96.61897002649671,-10.791465759277344,-98.21201694333875,-11.516735076904297
保安職業従事者,1104210,1019900,84310,-10.424216765483827,-8.574652671813965,-10.36298996371192,-7.428786754608154,-10.055565171569357,-7.516861438751221,-10.040894182952675,-7.678134918212891,-9.765607215065993,-8.330768585205078,-9.609199697906906,-8.323990821838379
保安職業従事者,1104210,1019900,84310,-10.424216765483827,-8.574652671813965,-10.36298996371192,-7.428786754608154,-10.055565171569357,-7.516861438751221,-10.040894182952675,-7.678134918212891,-9.765607215065993,-8.330768585205078,-9.609199697906906,-8.323990821838379
自衛官,230380,210390,19990,-12.156371760914343,-2.6987245082855225,-12.098377430761182,-3.078100204467773,-12.259411644389612,-8.803544044494629,-12.255566932059622,-8.535295486450195,-13.30003096311147,-11.47455596923828,-13.304201093879906,-11.42512321472168
警察官，海上保安官,251160,220960,30200,-6.330738005747322,-0.4828206300735473,-6.509004829703151,-0.489381194114685,-8.454472290650578,-6.524091720581055,-8.539816263559702,-6.507003307342529,-7.757860948111265,-6.4883575439453125,-7.932276071728887,-7.135683059692383
消防員,148580,144230,4350,-9.159389168251561,-7.919996738433838,-9.486000415441152,-8.113349914550781,-8.879168051799745,-7.161247253417969,-9.546110839457125,-6.910626411437988,-8.5330971797914,-7.541314601898193,-8.6955288100887,-7.630667686462402
警備員,374690,357250,17440,-9.331948877290914,-7.518484115600586,-9.590423229578379,-8.34432315826416,-9.336826062384452,-8.131194114685059,-9.510129638620326,-8.311541557312012,-8.353860396465272,-6.766185760498047,-8.591547779134801,-7.490499973297119
他に分類されない保安職業従事者,84720,73910,10810,-55.69817677708983,-11.33450412750244,-69.72915735115876,-10.805089950561523,-73.75293934072246,-10.30837345123291,-79.74540814837894,-10.69515609741211,-99.32204236329056,-11.187549591064451,-100.0,-100.0
農林漁業従事者,1898800,1205200,693600,-8.59800790466425,-6.334553718566895,-8.754941221830007,-6.735539436340332,-7.969504885091126,-1.3789278268814087,-8.150745144566974,-1.842905640602112,-10.218920474744024,-7.471794128417969,-10.321369886398315,-7.816684722900391
農業従事者,1735160,1067910,667250,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
農耕従事者,1452780,850400,602380,-7.4593015481497496,-6.090015411376953,-8.031238352930224,-4.501218795776367,-8.492708584734501,-4.933405876159668,-9.243630444681322,-6.216800212860107,-6.586478335256795,-5.186383247375488,-7.06775869872119,-5.906122207641602
養畜従事者,154470,99790,54670,-6.607500684170323,-5.714962482452393,-6.899618300231728,-5.735440254211426,-6.201115986773076,-4.982200622558594,-6.528589345313407,-4.774636745452881,-7.025799558362888,-6.19191837310791,-7.280839881381473,-6.291429996490479
植木職，造園師,122810,113350,9460,-7.0140455863403,-0.3379096984863281,-7.449939353039136,-0.3037507832050323,-8.462068887839791,-0.2910162508487701,-8.751503404934663,-0.2951602339744568,-9.702639674412385,-7.565635681152344,-9.546283499614612,-7.071025848388672
林業従事者,43710,40980,2730,-4.940297630907015,-3.531805992126465,-5.085277404334094,-3.8635623455047607,-5.623853321293838,-3.656359910964966,-6.323452752989692,-3.6073946952819824,-4.537995595058412,-3.5725209712982178,-4.354602459314707,-3.628765344619751
育林従事者,17480,16160,1320,-5.618421368926536,-4.180797576904297,-6.0281668128194035,-4.344557762145996,-5.761680273609307,-3.854048252105713,-6.213642941938864,-3.776943206787109,-6.446458370630978,-3.5265495777130127,-6.7902504688984635,-4.658229827880859
伐木・造材・集材従事者,20480,19990,490,-6.2709416651543775,-4.977668762207031,-6.13139874709619,-3.811813116073608,-5.668287226261984,-3.469473600387573,-5.7149361774728105,-2.586020231246948,-6.03192637348903,-3.870162487030029,-6.145720881384772,-4.902137756347656
漁業従事者,119930,96310,23620,-5.077256006138925,-3.7660813331604,-5.117611298689971,-3.873083114624024,-5.398630033012565,-4.181375026702881,-6.066185754698676,-4.096890449523926,-4.550423613031402,-3.84025502204895,-4.314682522335568,-3.722744464874268
漁労従事者,66470,57690,8780,-8.267743332695416,-6.44782018661499,-8.40540293100718,-5.235209465026856,-7.833361108794467,-4.850950717926025,-7.770029312855488,-4.585314750671387,-7.939197474763594,-6.701143264770508,-8.187314097945755,-7.25148344039917
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-8.08143216417036,-2.804873466491699,-8.185139929926073,-6.430716514587402,-7.701748483963595,-5.966660499572754,-7.948694676966281,-6.255986213684082,-7.130313199895029,-6.174447059631348,-7.120325536341281,-6.287475109100342
海藻・貝採取従事者,10280,7380,2900,-7.014471108676823,-5.248251438140869,-7.1286787584021285,-3.825942277908325,-6.789495300700646,-5.1497955322265625,-6.853608195846145,-4.305647850036621,-6.082440991438072,-4.989419937133789,-6.1828812425201,-4.62903356552124
水産養殖従事者,33980,23960,10020,-7.941945407226796,-2.043878555297852,-8.05747506586281,-2.3008644580841064,-8.155719851719514,-6.88602352142334,-8.538290204228582,-6.667953014373779,-8.788694603752544,-7.0814361572265625,-8.784961523236456,-7.367146015167236
生産工程従事者,7534000,5263320,2270670,-9.343799052347663,-6.938342571258545,-9.650944158837602,-7.058299541473389,-8.609736358846417,-6.775845527648926,-9.598733837540085,-6.549069404602051,-8.56457663310393,-6.781070232391357,-8.800930145624521,-7.2937331199646
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-8.11926076248402,-6.907222747802734,-8.082223711787043,-5.750741004943848,-7.454662126439218,-5.935970783233643,-7.4601942461890145,-5.7984161376953125,-6.956529813868399,-5.793922424316406,-6.870500777218793,-5.795368671417236
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-6.680912327220422,-4.311911582946777,-7.591098849837844,-4.6318182945251465,-7.156774899431768,-3.887030124664306,-7.602960618766579,-4.087185859680176,-6.065569368027549,-4.194236278533936,-6.352441417204367,-4.831150531768799
鋳物製造・鍛造従事者,36120,34420,1700,-17.089549476465653,-0.0649369135499,-18.60226147136072,-0.0602347739040851,-18.903726548638964,-16.27603530883789,-19.180959186038457,-16.858745574951172,-19.36328770004156,-17.651721954345703,-19.594828631426836,-17.464656829833984
金属工作機械作業従事者,152140,139960,12180,-12.033728737867515,-8.297859191894531,-12.353032414977616,-8.397052764892578,-12.745385985338052,-10.309626579284668,-12.863076802846548,-10.93240451812744,-10.379992579685823,-8.072784423828125,-10.457270151860005,-7.948593139648437
金属プレス従事者,61420,52140,9280,-6.156176665357051,-4.424396514892578,-6.092627364235955,-4.53814697265625,-5.457326141022544,-3.845703840255737,-5.4239573800886,-4.071941375732422,-4.728876583448804,-2.9460222721099854,-4.541701974095525,-3.207109212875366
鉄工，製缶従事者,53660,51960,1700,-4.6729914050065835,-3.4798858165740967,-4.664875318875184,-3.738214015960693,-5.391631912639123,-4.219931125640869,-5.432631270305531,-4.166404724121094,-5.378903365317192,-3.972060441970825,-5.578693921501572,-4.455350399017334
板金従事者,73170,69470,3710,-8.545967917405923,-7.102367401123047,-8.753024452441448,-6.681243896484375,-7.989503623875043,-5.828734397888184,-8.366047224482974,-5.815223217010498,-8.45718275317709,-7.795510292053223,-8.590654746906177,-7.737370491027832
金属彫刻・表面処理従事者,37220,32700,4510,-5.851365548053771,-4.092307567596436,-6.251986107310733,-4.225406169891357,-5.033030484468882,-3.347773313522339,-5.368709612537074,-3.925865173339844,-4.637939303885889,-3.3839662075042725,-4.9108228957330855,-3.933790445327759
金属溶接・溶断従事者,163710,157300,6410,-6.716816268804419,-4.7560224533081055,-6.683966923404384,-4.546302318572998,-6.0306874195128,-4.642313957214356,-5.9909260949573,-5.079037189483643,-5.196935366128237,-3.786701440811157,-5.246548829851924,-3.934850454330444
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-8.11926076248402,-6.907222747802734,-8.082223711787043,-5.750741004943848,-7.454662126439218,-5.935970783233643,-7.4601942461890145,-5.7984161376953125,-6.956529813868399,-5.793922424316406,-6.870500777218793,-5.795368671417236
化学製品製造従事者,219640,168950,50690,-8.969666659377003,-7.446715831756592,-9.01117411497477,-7.085045337677002,-8.074264682886255,-5.409718990325928,-8.014310601595286,-5.487110614776611,-8.04612602350366,-6.541155815124512,-8.112190143482104,-6.82002067565918
窯業・土石製品製造従事者,139770,117400,22370,-10.938523853098163,-8.537971496582031,-11.074947105871665,-8.145280838012695,-10.809276018433899,-1.384521722793579,-10.396511020289886,-0.4694096446037292,-10.928099370184745,-8.05180835723877,-10.997321161063942,-8.616493225097656
食料品製造従事者,1227480,476590,750890,-6.294399256014642,-1.5012649297714231,-5.733860516870344,-1.6510440111160278,-9.629753940888033,-1.975785493850708,-9.048794635244318,-1.861401915550232,-9.246410610111615,-7.798058986663818,-9.428144158543768,-8.304035186767578
飲料・たばこ製造従事者,45150,34290,10850,-6.070964944271641,-4.567524433135986,-6.457280345865198,-4.788329124450684,-7.181031114272489,-5.084488868713379,-7.39459726617143,-4.166663646697998,-5.480091331569293,-4.409000396728516,-5.887439763223803,-5.256230354309082
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-8.282647302758148,-0.0770803913474083,-8.220636525719955,-0.0730324909090995,-7.6631771923817755,-0.0625956580042839,-8.162248617818427,-0.0620319284498691,-7.8111954390547655,-6.379963397979736,-7.940065032727009,-6.713041305541992
木・紙製品製造従事者,273160,214470,58690,-8.935189582009352,-7.304374217987059,-9.017773115957105,-7.437522888183594,-8.141555549534223,-4.478786945343018,-8.112969414607898,-4.880423545837402,-8.058736593668698,-6.427055358886719,-8.060911081932687,-6.59382963180542
印刷・製本従事者,180700,126450,54250,-7.211565742055878,-5.115846633911133,-7.561433157405338,-4.941108226776123,-8.048173005344303,-6.227736473083496,-8.547827652982763,-6.40948486328125,-6.692513964558375,-5.9673991203308105,-6.653399805764894,-5.843021392822266
ゴム・プラスチック製品製造従事者,298880,219140,79740,-6.497006882238024,-0.969796061515808,-6.791467377462903,-1.2466650009155271,-8.30121563409121,-7.306023120880127,-8.251708484179265,-1.1625155210494995,-9.02285356103009,-1.2345707416534424,-8.95771724468953,-7.907503128051758
機械組立従事者,1261100,969420,291680,-7.039617130774578,-5.100582122802734,-6.613849391808381,-5.512363433837891,-7.9769312771222065,-5.291952133178711,-7.851692824750333,-3.655049324035645,-6.885861582428444,-5.832365036010742,-6.99535439465497,-5.805683135986328
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-8.87070180441587,-7.753185272216797,-8.76527054889782,-7.513003349304199,-9.204028191457269,-7.729048728942871,-8.898381104340425,-7.346630096435547,-8.735390699546755,-7.5008673667907715,-8.573521047025114,-7.428699970245361
電気機械器具組立従事者,485760,321610,164150,-8.738808500857754,-3.517463207244873,-8.90823284194276,-3.86580228805542,-7.220709018124879,-4.479395389556885,-7.47416548471193,-3.9971566200256343,-9.547198892549703,-6.802535057067871,-9.74582756532205,-6.777604579925537
自動車組立従事者,344560,291780,52790,-6.01184176670686,-4.086856842041016,-5.518486905742336,-4.501895904541016,-6.578311792766775,-3.731114387512207,-6.197036865595225,-4.144612789154053,-5.587763771756005,-4.694539546966553,-5.58493899976885,-4.904855728149414
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-4.560619942104544,-2.8041577339172363,-4.81111326733151,-2.534908533096313,-5.4411295461290665,-3.437344074249268,-5.482504282448743,-3.3786697387695312,-3.484918845518855,-2.211242437362671,-3.5066757524335705,-2.2801389694213867
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-2.671959892939065,-0.5678931474685669,-2.9712414314617983,-0.6647194623947144,-5.426451407771074,-0.7986642718315125,-6.328917027325244,-1.2680420875549316,-6.765596370660622,-1.4480434656143188,-6.521996057516819,-1.489402413368225
機械整備・修理従事者,942120,912580,29530,-10.86463169651177,-8.7103271484375,-11.21507978439331,-9.21462059020996,-9.688435124986954,-6.150994300842285,-10.146980037560335,-6.4270782470703125,-9.571962789724802,-7.770670413970947,-9.785643049188563,-8.476957321166992
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-7.551818669297313,-5.743056297302246,-7.728370173557384,-5.749109268188477,-8.467634088210477,-6.404661655426025,-8.426155815253386,-6.734467029571533,-7.614482421001405,-6.287561416625977,-7.3773892763498665,-5.6664581298828125
電気機械器具整備・修理従事者,93070,86700,6370,-10.752232467855206,-5.883414268493652,-13.00036213849042,-6.067996978759766,-30.683823428991186,-5.819802284240723,-30.62153576193629,-6.05566930770874,-8.477195313868632,-4.599495887756348,-7.769971934524742,-5.094510078430176
自動車整備・修理従事者,376070,368820,7250,-8.918625961733229,-1.099725365638733,-9.193851189838874,-1.1564981937408447,-8.167899335613688,-7.508545398712158,-8.295656779327908,-0.8185198307037354,-8.852914566302118,-7.730246067047119,-9.002955839440629,-7.634090900421143
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-6.69074548473795,-4.252734661102295,-6.990139600392935,-4.879554748535156,-7.2692216443651505,-5.063050270080566,-7.32012859228495,-5.198757648468018,-6.010590238425568,-3.869886636734009,-6.206367869634886,-3.7812423706054688
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-6.041213417326221,-0.7693665623664856,-5.737534204044858,-0.6647194623947144,-5.630783032824975,-1.4424552917480469,-6.516381154189238,-1.515555500984192,-6.786504358735703,-1.4480434656143188,-6.547066160955945,-1.489402413368225
製品検査従事者,369160,156130,213030,-6.491098767928495,-5.144077777862549,-6.545041087511423,-4.620639801025391,-6.381850279014529,-4.794079303741455,-6.978932222804508,-5.0263261795043945,-5.831273508435897,-4.849963188171387,-5.866088029500601,-4.926044464111328
金属製品検査従事者,85860,48910,36950,-8.661497480086698,-7.002005577087402,-8.776807659381145,-6.803786754608154,-8.485236084188214,-4.748510837554932,-8.546089797406584,-6.905004501342773,-7.01566193485988,-5.750045776367188,-6.988655596166043,-5.985614776611328
化学製品検査従事者,42810,18760,24050,-8.805238927593669,-6.9695234298706055,-8.984124405964002,-6.874351978302002,-8.76989434511607,-6.763847827911377,-8.678831261557502,-6.752165794372559,-7.503598639073263,-6.319643974304199,-7.546478171606322,-6.548030853271484
窯業・土石製品検査従事者,22560,15110,7460,-10.6978301856354,-8.00270938873291,-10.9225762405911,-7.968696594238281,-10.985752904688129,-1.384521722793579,-10.511650987976306,-0.4694096446037292,-10.389089362311909,-7.6000752449035645,-10.372604318567225,-8.820690155029297
食料品検査従事者,48280,16080,32200,-5.4691269634334185,-1.5012649297714231,-5.287590744527611,-1.6510440111160278,-8.798876857029573,-1.975785493850708,-7.929524001237509,-1.861401915550232,-7.564217967841461,-6.405986785888672,-7.615706575883402,-6.259330749511719
飲料・たばこ検査従事者,5510,2390,3130,-6.050307965460624,-4.567524433135986,-6.410822339960046,-4.788329124450684,-7.082145679998034,-5.084488868713379,-7.268098734520577,-4.166663646697998,-5.480091331569293,-4.409000396728516,-5.887439763223803,-5.256230354309082
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-8.601101454887681,-2.601127862930298,-8.521889187194205,-2.622578859329224,-7.895995737032126,-4.370669841766357,-8.375430277875951,-4.530938625335693,-7.8111954390547655,-6.379963397979736,-7.940065032727009,-6.713041305541992
木・紙製品検査従事者,13570,5340,8230,-8.858430189030772,-6.689182281494141,-9.029234216019914,-6.973159790039063,-8.883728806299107,-7.246893882751465,-8.896293343724432,-7.352431774139404,-7.3575865148587996,-6.050948619842529,-7.2898145463015585,-6.003829956054688
印刷・製本検査従事者,13380,4500,8880,-7.555238534476011,-6.159066200256348,-7.54166151704015,-6.49951171875,-8.513977214580274,-6.580066680908203,-8.73880188851743,-6.484901905059815,-7.765127546004667,-7.128147125244141,-7.776862547204301,-6.956489562988281
ゴム・プラスチック製品検査従事者,77620,23950,53670,-6.421156887789719,-0.9688044786453248,-6.889721242157188,-1.229068160057068,-8.01764936392544,-0.8012446761131287,-8.45455801084235,-0.7718310356140137,-9.144790984292067,-8.083707809448242,-8.95771724468953,-7.907503128051758
機械検査従事者,285770,168760,117010,-7.125739403353393,-5.412737846374512,-7.254773610347026,-5.924018859863281,-7.017819852319382,-6.02370548248291,-7.358764361690831,-5.9312591552734375,-6.4830127708784495,-5.5599284172058105,-6.530947836669716,-5.767191886901856
はん用・生産用・業務用機械器具検査従事者,58480,38250,20230,-7.551818669297313,-5.743056297302246,-7.728370173557384,-5.749109268188477,-8.467634088210477,-6.404661655426025,-8.426155815253386,-6.734467029571533,-7.614482421001405,-6.287561416625977,-7.3773892763498665,-5.6664581298828125
電気機械器具検査従事者,118190,59250,58940,-10.752232467855206,-5.883414268493652,-13.00036213849042,-6.067996978759766,-30.683823428991186,-5.819802284240723,-30.62153576193629,-6.05566930770874,-8.477195313868632,-4.599495887756348,-7.769971934524742,-5.094510078430176
自動車検査従事者,87440,56650,30790,-7.09402827998154,-5.535053253173828,-7.16099049271764,-5.424206256866455,-6.902828955468331,-5.443284511566162,-7.096136905051567,-5.504197120666504,-7.025265558985353,-5.853317260742188,-7.1539418922888265,-6.186263561248779
輸送機械検査従事者（自動車を除く）,10500,9130,1370,-4.977757719636873,-2.765204429626465,-5.173249457333539,-2.886591911315918,-5.790434342304259,-3.31235933303833,-5.893927050603403,-3.23746109008789,-4.168895368357651,-2.906291007995605,-4.281822720089474,-2.6302943229675293
計量計測機器・光学機械器具検査従事者,11160,5480,5680,-6.041213417326221,-0.7693665623664856,-5.737534204044858,-0.6647194623947144,-5.630783032824975,-1.4424552917480469,-6.516381154189238,-1.515555500984192,-6.786504358735703,-1.4480434656143188,-6.547066160955945,-1.489402413368225
