職業,総数,男,女,mean-men-Eleu_job_is,max-men-Eleu_job_is,mean-wom-Eleu_job_is,max-wom-Eleu_job_is,mean-men-Eleu_job_type,max-men-Eleu_job_type,mean-wom-Eleu_job_type,max-wom-Eleu_job_type,mean-men-Eleu_job?,max-men-Eleu_job?,mean-wom-Eleu_job?,max-wom-Eleu_job?
再生資源回収・卸売従事者,14090,12840,1250,-6.447552966707535,-2.890201568603516,-6.293343410298631,-3.2461037635803223,-7.295333654825924,-4.343397617340088,-7.113917838882756,-2.662073850631714,-6.274682804828382,-0.5926012992858887,-6.5046459963998275,-0.4755550622940063
商品仕入外交員,29500,23830,5680,-0.012306319455481067,-0.0022490939591079,-0.021717439811500528,-0.0026901506353169,-0.02303291150574919,-0.0045689712278544,-0.028991925341354016,-0.0076463399454951,-0.005329847882345333,-0.0013953244779258,-0.013954772175811968,-0.0007147617870941
販売類似職業従事者,416210,229920,186290,-21.631667051606506,-2.959221124649048,-23.704626730970435,-2.7695021629333496,-21.038720398458814,-1.964452028274536,-22.403176928694183,-1.60349702835083,-20.78554344905242,-13.718688011169434,-21.198166009542103,-17.171937942504883
不動産仲介・売買人,99270,72480,26790,-12.74633438032092,-0.2922540009021759,-12.359564741821709,-0.2313386648893356,-14.90975029868934,-1.08271062374115,-14.979341103418454,-0.4905402064323425,-1.3858189296176415,-0.1894166469573974,-1.0762475728988647,-0.2448746562004089
保険代理・仲立人（ブローカー）,25610,18090,7520,-5.4951855499325815,-1.25035297870636,-4.727717941677248,-1.6316473484039309,-12.40608532010144,-1.65917706489563,-9.341445015088931,-1.6792781352996826,-1.7410714230464615,-0.7548126578330994,-1.7397038807740082,-1.081058382987976
営業職業従事者,2677390,2142770,534630,-27.893712396612603,-0.2329611480236053,-28.39453208970057,-0.209399402141571,-28.037192246841112,-0.2230437994003296,-28.08162441003967,-0.2203700542449951,-10.964102403808186,-0.2920094132423401,-10.231892114555514,-0.3153907060623169
医薬品営業職業従事者,83260,72070,11180,-24.857749814352463,-0.034358661621809,-28.233651225631302,-0.0380835309624671,-28.078400968822812,-0.1930526494979858,-29.707580742401046,-0.537092924118042,-24.738888631340203,-23.2032527923584,-23.300392434554727,-0.1173055544495582
機械器具・通信・システム営業職業従事者,581280,527630,53640,-2.1434671999388977,-0.0215258002281188,-2.322608493041952,-0.0342809110879898,-1.6576665810785676,-0.0280444808304309,-2.007654702165038,-0.0360911265015602,-0.35774523382366613,-0.0222661513835191,-0.2464050511653359,-0.0427053682506084
金融・保険営業職業従事者,467050,224690,242360,-10.993318460824835,-0.519111692905426,-10.351577679853182,-0.3888928592205047,-16.403220682426262,-0.4343904554843902,-16.648359932609505,-1.0505346059799194,-6.791374976398381,-0.5216198563575745,-6.178412257819562,-1.081058382987976
不動産営業職業従事者,138640,109080,29560,-2.6322639056744466,-0.9855685830116272,-2.542564739246626,-0.9977623224258424,-3.372123846570954,-1.7763758897781372,-3.068929877635595,-1.5334312915802002,-1.1330979989685175,-0.1894166469573974,-1.130745913128595,-0.2448746562004089
サービス職業従事者,6846830,2128320,4718510,-10.801210805659986,-0.9812289476394652,-10.329826497548336,-0.6849729418754578,-10.05012067947679,-1.4716253280639648,-9.833667974214297,-8.601561546325684,-2.351843193287158,-1.46402907371521,-2.203781862516661,-1.411298751831055
家庭生活支援サービス職業従事者,20820,1160,19660,-3.1717033004032746,-0.6717930436134338,-2.346128260968505,-0.4088180065155029,-6.182997967905671,-0.9420792460441588,-3.5884736848844065,-0.7559497356414795,-2.6236932295879334,-1.22265362739563,-2.3805366351797774,-1.0488886833190918
家政婦（夫），家事手伝い,7250,140,7120,-7.115816018053594,-5.789965629577637,-7.701851587037782,-6.175353050231934,-8.16217571087466,-1.183581829071045,-10.177032848467698,-1.8772746324539185,-1.4462301194212819,-0.6843070983886719,-1.024329787371932,-0.3403752446174621
介護サービス職業従事者,1634740,389720,1245020,-7.6991520674174065,-1.2177374362945557,-6.329413135309477,-0.5673708915710449,-13.604629096184068,-1.96207594871521,-9.348797174724373,-1.244157314300537,-20.326378516568482,-2.560533046722412,-19.41827407237646,-2.0701904296875
介護職員（医療・福祉施設等）,1358960,357800,1001160,-0.7577723160044838,-0.2655275166034698,-0.7241642650317501,-0.2261287719011306,-0.6682839495990113,-0.2524781823158264,-0.6702605484909302,-0.1924550235271453,-0.25111477020132633,-0.0536068156361579,-0.22351887162674117,-0.0587737932801246
訪問介護従事者,275770,31920,243860,-12.566961832628905,-2.322612762451172,-7.181807643658406,-2.277569532394409,-12.36250383071317,-2.2033042907714844,-12.982443790178042,-2.4978928565979004,-3.462506195971074,-2.53928279876709,-3.28309056243381,-2.3065731525421143
保健医療サービス職業従事者,305500,18150,287350,-24.303386924831013,-1.9706878662109373,-27.949628009989453,-2.228689193725586,-29.33534280216421,-2.383227825164795,-29.933913172902287,-11.031545639038086,-6.043311987214416,-0.9380766153335572,-4.767980889694111,-1.0489182472229004
看護助手,138040,10400,127640,-12.953353665825976,-0.0520628988742828,-12.886347718889246,-0.036823071539402,-13.287317926590225,-0.0237724520266056,-12.14449787356362,-0.0723106116056442,-0.6521078264411851,-0.0257233064621686,-0.82565920467715,-0.0175460744649171
生活衛生サービス職業従事者,750420,227520,522900,-8.643909316026528,-7.659626960754394,-8.517232540491465,-6.741584300994873,-8.75249358533903,-7.237907409667969,-8.558262618812355,-6.804237365722656,-9.815898735104627,-3.63333797454834,-10.456249259613656,-5.945455551147461
理容師,140770,82700,58080,-11.478567574770397,-8.039237976074219,-11.920556339057716,-7.960783004760742,-11.930603023590022,-0.108124241232872,-12.082773176399437,-9.843731880187988,-12.176341216982776,-10.695446014404297,-12.330212419097489,-10.788716316223145
美容師,351060,88440,262630,-13.466155689067513,-0.0760217532515525,-13.296323862939921,-0.0143504263833165,-19.03135669345164,-0.1392126828432083,-21.81833886307337,-0.0556525029242038,-1.2903375737084688,-0.0455567091703414,-0.8334020996384474,-0.0053300415165722
美容サービス従事者（美容師を除く）,119220,5310,113910,-22.541992321382953,-0.1207446753978729,-22.10273270784701,-0.0221900194883346,-22.8625135239754,-0.2151005268096923,-23.401136486237316,-0.0450651086866855,-3.993488225204344,-0.0455567091703414,-3.2788061849439414,-0.0053300415165722
浴場従事者,34540,12610,21930,-29.299520856551542,-25.6884708404541,-28.8764242481541,-24.65700912475586,-29.18776091364504,-24.172473907470703,-28.877358681446797,-23.93728446960449,-31.20218389088871,-30.14084815979004,-31.237244915317845,-29.07790946960449
クリーニング職，洗張職,104820,38460,66360,-4.18158610358493,-0.9313634634017944,-3.9148321232280217,-0.811542809009552,-8.526094343826061,-0.7889901399612427,-9.370043257603774,-1.2255918979644775,-1.9937519558513437,-0.7225413918495178,-1.7784474890779804,-0.5644309520721436
飲食物調理従事者,1829800,708530,1121260,-28.20198350098297,-1.757859468460083,-27.426926564525914,-2.687645435333252,-24.61139537541921,-3.0292346477508545,-23.802151634886457,-14.390625,-2.6452139142815394,-0.7936135530471802,-1.9989681441236187,-0.89659184217453
調理人,1822470,702590,1119870,-27.18260902120867,-1.519365310668945,-27.00018482151869,-0.5780813097953796,-30.230793217666278,-22.71876335144043,-30.690677748338597,-0.8514388799667358,-29.702510921099712,-27.82822036743164,-29.219712785772376,-27.57825088500977
バーテンダー,7330,5940,1390,-4.342750734045305,-1.837085723876953,-3.8794836329447255,-1.424150824546814,-11.99196046090308,-1.9582229852676392,-11.95201836647214,-1.584153175354004,-2.671089752939821,-1.5779855251312256,-2.5822901548566044,-1.957225561141968
接客・給仕職業従事者,1452570,453280,999290,-11.119899160079374,-5.828417778015137,-9.525548256128221,-0.3870650827884674,-8.471892944729055,-3.854275941848755,-8.611446702802503,-4.051019668579102,-7.90140324148513,-2.3673815727233887,-7.739026925048313,-2.129215240478516
飲食店主・店長,114270,54020,60250,-28.51883198104742,-16.125,-28.60960157497509,-17.625,-27.848526918251096,-17.578125,-28.042380023647,-16.500001907348633,-15.770639789923457,-0.7936135530471802,-10.84243620609915,-0.89659184217453
旅館主・支配人,24510,17060,7450,-11.954498001637349,-0.6522808074951172,-12.108898660218394,-0.5936551690101624,-12.002893171237625,-8.53984260559082,-12.086304058899751,-8.474902153015137,-12.721597087747268,-0.5063765048980713,-11.37536238697735,-0.3177430629730224
飲食物給仕・身の回り世話従事者,887020,199290,687730,-2.041228133531017,-0.3965322375297546,-1.3006059664326746,-0.3623749613761902,-2.2608550109026084,-0.4446785449981689,-1.420857678796794,-0.4918227791786194,-2.267467431439698,-0.7936135530471802,-2.052517933619989,-0.5961905717849731
接客社交従事者,18460,2370,16090,-11.771006642407134,-5.758236408233643,-7.83609908658105,-5.929984092712402,-8.447835907681299,-5.250325202941895,-8.205359069076744,-5.9573588371276855,-8.485008596463969,-6.128770351409912,-7.981112447944847,-6.538715362548828
娯楽場等接客員,408310,180540,227770,-30.376071150976284,-13.351696968078612,-30.375340983674334,-3.446967124938965,-28.685256848808464,-11.984214782714844,-29.665459813298405,-17.796875,-2.6463809559363445,-1.1992086172103882,-2.2395998996657296,-1.0888780355453491
居住施設・ビル等管理人,239760,179250,60510,-12.543608530787111,-2.779244899749756,-12.513402745530412,-8.74261474609375,-12.376200399326004,-8.828319549560547,-12.26623678851772,-11.375201225280762,-8.795191967760333,-1.114121675491333,-9.070321861151102,-1.338820457458496
マンション・アパート・下宿・寄宿舎・寮管理人,146920,101240,45680,-3.621675303874125,-0.7915903925895691,-2.387843514664407,-0.0014596056425943,-4.118161086480041,-0.0050552641041576,-3.213366828191824,-0.0022546842228621,-2.0302893005254616,-1.282410979270935,-1.8076991208363324,-0.0021622627973556
ビル管理人,42610,34440,8170,-61.91337035539496,-1.8739221096038816,-70.29615794162493,-2.0309739112854004,-57.52376159820848,-2.2090978622436523,-72.72526700110049,-2.019279956817627,-25.37689768904038,-1.99983012676239,-24.332509828580392,-2.2829504013061523
駐車場管理人,50230,43560,6670,-13.057205811711668,-10.828009605407717,-12.924394562437728,-11.29677963256836,-12.569790650870054,-3.181515693664551,-12.718881413743302,-10.78880786895752,-3.2390729152519286,-0.8803011178970337,-3.0405009308376827,-2.3999648094177246
旅行・観光案内人,15860,7390,8470,-14.217763767897628,-0.2792403399944305,-12.70744529044306,-0.3798922002315521,-24.026544490843328,-13.820355415344238,-23.171344215805465,-17.718748092651367,-2.916732318528736,-1.002110719680786,-2.138023391567372,-0.4712989032268524
物品一時預り人,910,360,550,-4.367370803847567,-2.655515670776367,-4.033398494527146,-2.714954376220703,-5.0301471175128265,-3.2174160480499268,-4.83089211341497,-3.758162498474121,-4.336270346896339,-2.7270278930664062,-4.434728327635172,-3.5876684188842773
物品賃貸人,63760,36140,27630,-9.911447466784761,-4.093572616577148,-11.029151378451166,-6.831780910491943,-10.374942324543728,-3.9743380546569824,-10.762088864236265,-3.550698518753052,-10.253424666310085,-3.1247212886810303,-10.586203077354947,-3.248530149459839
広告宣伝員,26890,9360,17530,-0.9812908923352948,-0.2121533155441284,-0.9510728849752529,-0.2590770125389099,-0.5107041763440343,-0.0799875035881996,-0.5575211085379124,-0.0754089429974556,-1.1171485911343844,-0.2700076997280121,-1.2549779662812077,-0.315367043018341
葬儀師，火葬作業員,49200,26300,22900,-7.10120668307743,-0.0407513454556465,-6.410483326460864,-0.0930727422237396,-13.438697455777922,-0.0854451432824134,-15.321516880362823,-0.122161291539669,-0.24960866138225293,-0.0581553727388381,-0.79637810587883,-0.0743734315037727
他に分類されないサービス職業従事者,456590,71160,385430,-22.28139919224586,-0.7428429126739502,-29.73528368086428,-0.4277575612068176,-20.965819111762155,-0.1734163761138916,-22.56972051351457,-0.2022344172000885,-0.8814443586436846,-0.402319073677063,-0.8472697535479391,-0.4534563422203064
保安職業従事者,1104210,1019900,84310,-66.83716569784033,-2.0629186630249023,-86.30379935857412,-6.655948162078857,-50.99611712776068,-3.289924383163452,-76.4134591431231,-7.445322036743164,-10.914151422850049,-3.597766399383545,-11.490883063625645,-4.035160064697266
保安職業従事者,1104210,1019900,84310,-66.83716569784033,-2.0629186630249023,-86.30379935857412,-6.655948162078857,-50.99611712776068,-3.289924383163452,-76.4134591431231,-7.445322036743164,-10.914151422850049,-3.597766399383545,-11.490883063625645,-4.035160064697266
自衛官,230380,210390,19990,-11.223536876321749,-0.6361147165298462,-9.505242127019006,-2.3947479724884038,-18.807110550749393,-1.1104110479354858,-21.58353271838781,-3.3417413234710693,-6.085713251856447,-4.062246322631836,-5.73914964456816,-4.500406265258789
警察官，海上保安官,251160,220960,30200,-7.300335791274791,-0.0249458625912666,-1.8679474502852238,-0.0495733022689819,-11.596084682057604,-0.0200949795544147,-3.7315410082102627,-0.0503297969698905,-0.16534043885483088,-0.0422953255474567,-0.19112879078130462,-0.0455404222011566
消防員,148580,144230,4350,-16.406693901951986,-0.0163586661219596,-20.076966776864957,-0.035380620509386,-22.64330562488496,-0.0689505562186241,-19.66448839290722,-15.921873092651367,-0.7737007371455659,-0.0670372769236564,-1.5509005491495937,-0.0658729746937751
警備員,374690,357250,17440,-29.418219241704648,-0.169386550784111,-27.882656455191004,-0.0716026425361633,-28.28977778775774,-0.0675147473812103,-27.514027747149402,-0.127670019865036,-1.162855020916189,-0.1019925847649574,-0.4913175009895821,-0.1204446926712989
他に分類されない保安職業従事者,84720,73910,10810,-23.958291457809565,-7.277255535125732,-31.712121973166596,-7.14451789855957,-27.270155260808597,-0.1734163761138916,-31.806434392324977,-0.2022344172000885,-8.615182465269365,-5.93348503112793,-7.953390082797489,-5.663516998291016
農林漁業従事者,1898800,1205200,693600,-22.56006226752341,-0.0016240990953519,-23.822663358583373,-0.0013334201648831,-22.497067671155428,-0.011636359617114,-24.038998446414702,-0.0128157334402203,-0.6391930460489093,-0.0016367146745324,-0.2049286957520274,-0.0012552009429782
農業従事者,1735160,1067910,667250,-17.90018061732159,-0.0014899593079462,-17.175946195065546,-0.0010118131758645,-26.153553136425334,-0.0143883815035223,-27.387251470665877,-0.0353772826492786,-31.82966332763206,-29.124805450439453,-31.6669233747006,-0.0039052900392562
農耕従事者,1452780,850400,602380,-27.39094317126717,-0.0014899593079462,-27.69552782277193,-0.0029490573797374,-27.95772983463666,-23.93750762939453,-28.417773001902813,-24.98453140258789,-29.185852356539428,-27.85955619812012,-29.212796185467695,-24.672224044799805
養畜従事者,154470,99790,54670,-64.43483664425275,-2.4317004680633545,-59.523957769613006,-2.214795589447021,-53.65108529302,-2.4490537643432617,-62.08091591499947,-10.305005073547363,-25.017427881255404,-22.672075271606445,-24.659761707524996,-2.771646499633789
植木職，造園師,122810,113350,9460,-1.4306378803635371,-0.3916411399841308,-2.0958836296120205,-0.5557453036308289,-10.709953229390939,-0.7436006665229797,-11.144585154346517,-0.8695994019508362,-2.065412269293807,-1.123948335647583,-1.8779932498126417,-0.6372472643852234
林業従事者,43710,40980,2730,-30.078044585371746,-0.4003148972988128,-30.39125617855304,-1.088783860206604,-29.958212000723105,-27.702438354492188,-30.07584645297076,-24.515796661376957,-27.604718623270514,-26.39054298400879,-27.74539413967648,-26.40639877319336
育林従事者,17480,16160,1320,-26.65458848094212,-24.67226219177246,-26.374054406140303,-24.702369689941406,-26.124811900481014,-23.406021118164062,-25.994746427278262,-24.531206130981445,-25.877739578712987,-24.515825271606445,-26.218410943005537,-23.062652587890625
伐木・造材・集材従事者,20480,19990,490,-9.60341903089567,-6.886829376220703,-9.65077631860166,-7.359582901000977,-9.22185101035897,-6.31295108795166,-9.398866376361331,-6.984594345092773,-10.96306682906988,-8.62442398071289,-11.177996184374836,-8.421918869018555
漁業従事者,119930,96310,23620,-29.28544672186138,-0.2471705079078674,-30.50514318391278,-0.2606410086154938,-29.455995253934205,-22.59375,-29.579308728914004,-22.734375,-31.48389385310748,-29.093536376953125,-31.450890798826475,-28.89055633544922
漁労従事者,66470,57690,8780,-29.955541276408514,-0.1809169203042984,-29.93430911427414,-0.2606410086154938,-29.86268614266665,-26.10932159423828,-29.97275730081507,-26.499731063842773,-30.365326728529602,-28.82767105102539,-30.27568756567465,-27.859619140625
船長・航海士・機関長・機関士（漁労船）,6510,6490,10,-5.186163102397482,-0.3324207067489624,-5.743433110617302,-0.923802137374878,-5.563693574366678,-0.7398515939712524,-6.628061415476574,-0.1439375430345535,-1.587188447704752,-0.7229762673377991,-1.9088007735239494,-1.0801901817321775
海藻・貝採取従事者,10280,7380,2900,-16.3058973049162,-0.1409888118505478,-15.307871995040694,-0.0652946680784225,-12.882757581827295,-3.608994245529175,-13.340278963784915,-3.7245726585388175,-0.7854341261430096,-0.0422953255474567,-0.37692337150912025,-0.0455404222011566
水産養殖従事者,33980,23960,10020,-21.423833617727265,-2.577518939971924,-22.924651495508247,-2.183562755584717,-22.1246445779582,-20.40625,-21.9607730169554,-5.350927352905273,-5.141271702205862,-2.1303365230560303,-4.5635992030839665,-1.923055410385132
生産工程従事者,7534000,5263320,2270670,-26.502271000665562,-2.467005968093872,-24.277048771445816,-2.152669906616211,-24.133358960843267,-2.132124900817871,-29.94042125908104,-7.726144790649414,-8.384753580311783,-2.9920496940612797,-10.155300370744756,-3.669954299926758
製品製造・加工処理従事者（金属製品）,1073520,970440,103080,-6.059363588122011,-0.185632511973381,-8.462853514463514,-0.0739812701940536,-9.081764491801044,-0.1812924891710281,-8.229873911653822,-0.1891705989837646,-1.573988979781857,-0.193184345960617,-1.5358030880625184,-0.0862289071083068
製銑・製鋼・非鉄金属製錬従事者,39090,37830,1250,-11.044635384137393,-0.7524721622467041,-12.229645969899925,-0.9661954641342164,-12.662840486482809,-1.5066068172454834,-12.065305102515865,-3.5855493545532227,-3.6127652858049815,-0.6680022478103638,-4.297673359110549,-0.6147031784057617
鋳物製造・鍛造従事者,36120,34420,1700,-9.651173324075364,-1.838026523590088,-9.577661556166571,-2.3899590969085693,-9.511393374159136,-2.143989324569702,-9.641855882631766,-2.6424150466918945,-5.443586693465255,-1.668172836303711,-5.401225727957648,-1.885180711746216
金属工作機械作業従事者,152140,139960,12180,-20.329911515912936,-18.07811546325684,-20.15846691904841,-18.07815361022949,-19.597924137843474,-17.24998664855957,-19.516679776681435,-17.46873664855957,-20.4274831364173,-3.701003074645996,-20.610946188907366,-1.7462049722671509
金属プレス従事者,61420,52140,9280,-12.841832031730478,-1.4727846384048462,-13.19692795018892,-1.1369495391845703,-13.529134484647795,-1.984785079956055,-13.376334575382439,-1.8344905376434328,-3.560886238367503,-1.642313838005066,-4.327333219148017,-1.7462049722671509
鉄工，製缶従事者,53660,51960,1700,-17.3187933914534,-2.6190786361694336,-16.3048559588355,-0.5707781314849854,-21.50122476534079,-8.796839714050293,-23.86148076444059,-9.117189407348633,-27.001171652597325,-2.373056650161743,-26.465698693249678,-20.468700408935547
板金従事者,73170,69470,3710,-25.69680623061784,-23.14064598083496,-24.70191746789056,-19.20291328430176,-25.390081172681036,-22.812318801879883,-25.189962322647506,-20.60980987548828,-28.940480836475167,-26.796724319458008,-28.856001931267816,-23.719074249267575
金属彫刻・表面処理従事者,37220,32700,4510,-2.539469233905996,-1.0016685724258425,-2.5122029644411965,-0.8650263547897339,-10.084828469589466,-1.5327863693237305,-10.607422547565925,-1.322700023651123,-3.170252085187053,-0.8185665011405945,-3.5761633297881565,-1.0884251594543457
金属溶接・溶断従事者,163710,157300,6410,-13.947904015315398,-1.30731201171875,-14.207209871427432,-1.1369495391845703,-13.663552233281026,-1.984785079956055,-13.83499602852641,-1.8344905376434328,-3.461314282344498,-1.642313838005066,-4.233794677096444,-1.7462049722671509
製品製造・加工処理従事者（金属製品を除く）,3018290,1635240,1383050,-6.059363588122011,-0.185632511973381,-8.462853514463514,-0.0739812701940536,-9.081764491801044,-0.1812924891710281,-8.229873911653822,-0.1891705989837646,-1.573988979781857,-0.193184345960617,-1.5358030880625184,-0.0862289071083068
化学製品製造従事者,219640,168950,50690,-7.3060410495932775,-0.2656199336051941,-7.30740512736343,-0.1672901511192321,-7.0607599556901075,-6.230788707733154,-7.120449278805707,-6.445955753326416,-1.9951219864701497,-0.1589342653751373,-2.5587057453152298,-0.3796638250350952
窯業・土石製品製造従事者,139770,117400,22370,-23.01060221054172,-0.2669508755207062,-22.40290639619972,-0.2169218212366104,-16.930421776557697,-0.1575293242931366,-16.94813084169417,-0.2060782015323639,-1.2656387644642182,-0.0359821133315563,-0.4959339380163599,-0.1092410460114479
食料品製造従事者,1227480,476590,750890,-5.624156258260931,-0.2716372311115265,-3.0884426316699467,-0.228223443031311,-15.212998582889105,-0.3105326890945434,-15.109874618013162,-0.3317103385925293,-0.7192016353133981,-0.2566548883914947,-0.47121151355472773,-0.1745048761367797
飲料・たばこ製造従事者,45150,34290,10850,-10.033396344148477,-3.0602450370788574,-9.540393995272147,-3.2090351581573486,-14.869748457697511,-8.609350204467773,-18.440094844715016,-7.351693153381348,-9.558994602611047,-2.8848986625671387,-9.43150552060153,-2.9138588905334477
紡織・衣服・繊維製品製造従事者,274370,88650,185720,-9.661030316170846,-2.1385464668273926,-8.674483033853608,-0.8685944676399231,-14.517902225028468,-2.289267063140869,-17.36064188867002,-1.3234241008758545,-3.394543564046612,-2.4291954040527344,-3.087017684369474,-1.2898716926574707
木・紙製品製造従事者,273160,214470,58690,-21.844199590669334,-0.0940525084733963,-19.634963880116874,-0.5800867080688477,-24.166604298671693,-2.4412760734558105,-23.84016483861047,-1.9370644092559812,-2.5741945823640315,-1.0003082752227783,-2.1762896594969003,-0.6496290564537048
印刷・製本従事者,180700,126450,54250,-15.981240370801387,-2.251738786697388,-10.8082786524618,-0.5707781314849854,-25.31804070217919,-2.52762222290039,-25.634170459734428,-3.9081218242645264,-28.082180780308846,-26.95269203186035,-27.945417958336908,-26.35909080505371
ゴム・プラスチック製品製造従事者,298880,219140,79740,-2.4500214161763663,-1.7949143648147583,-2.8259057209298417,-1.762620210647583,-10.239531026541732,-1.9980112314224243,-13.06449267187634,-2.027409553527832,-3.424425853117732,-1.8876073360443115,-3.72506796508222,-1.7800462245941162
機械組立従事者,1261100,969420,291680,-19.096297372516442,-0.029257234185934,-16.65059419779258,-0.0342809110879898,-16.22023416498235,-0.0488859340548515,-10.464670331167007,-0.0560974515974521,-0.6273700254080632,-0.0222661513835191,-0.4448373195639736,-0.0427053682506084
はん用・生産用・業務用機械器具組立従事者,334370,280020,54350,-2.0188516192991317,-0.164643183350563,-3.4023108224611023,-0.4565065503120422,-1.0531368845405469,-0.0442574024200439,-2.008606895401671,-0.2945799529552459,-1.0318155608331885,-0.2298182100057602,-1.0979308931005967,-0.2969555258750915
電気機械器具組立従事者,485760,321610,164150,-26.305334107111427,-0.7599312663078308,-29.733303130881207,-0.9825236201286316,-26.083004837727728,-0.8791184425354004,-29.18077715989706,-1.0684891939163208,-0.9339984959090939,-0.1013562828302383,-1.0980761557616092,-0.1283887773752212
自動車組立従事者,344560,291780,52790,-2.0696506884716848,-0.2660450339317322,-1.4376906909652658,-0.490359902381897,-5.3328748445474465,-0.7687629461288452,-6.027676654023093,-1.104304552078247,-2.9344675941321685,-1.0248185396194458,-3.1042305609664402,-1.2129303216934204
輸送機械組立従事者（自動車を除く）,52740,48120,4630,-6.854789715061206,-0.0923917144536972,-8.388138500721874,-0.1139154136180877,-13.666355023516044,-0.2391699701547622,-18.075037706945395,-0.4893507957458496,-1.1236003288103424,-0.0584122315049171,-1.6880933060436636,-0.1905739903450012
計量計測機器・光学機械器具組立従事者,43660,27900,15760,-20.30269146329574,-1.1268824338912964,-20.659861579940127,-1.5406097173690796,-21.33362661245215,-0.911274790763855,-20.11461817815497,-1.278290867805481,-3.7784230178150966,-0.0209107585251331,-2.4627704324351773,-0.3498633801937103
機械整備・修理従事者,942120,912580,29530,-0.8800302753793715,-0.0113020194694399,-0.40585091190311956,-0.018520638346672,-3.257822599645903,-0.0266079884022474,-1.41597142003829,-0.0288255419582128,-0.3251386247148723,-0.0222661513835191,-0.11943881039985933,-0.0427053682506084
はん用・生産用・業務用機械器具整備・修理従事者,401150,388710,12440,-1.335715920301794,-0.164643183350563,-3.0249941355070553,-0.2341871261596679,-1.0531368845405469,-0.0442574024200439,-2.008606895401671,-0.2945799529552459,-1.0318155608331885,-0.2298182100057602,-1.0979308931005967,-0.2969555258750915
電気機械器具整備・修理従事者,93070,86700,6370,-14.771158662688642,-0.2875796258449554,-20.310608882557702,-0.2341871261596679,-24.480624987651375,-0.4029044806957245,-27.012160645948875,-1.0684891939163208,-0.9172984210361961,-0.1013562828302383,-1.0891024541814585,-0.1283887773752212
自動車整備・修理従事者,376070,368820,7250,-1.7488263467795977,-0.2660450339317322,-1.278503903061957,-0.2341871261596679,-2.661924659068348,-0.4029044806957245,-2.175964253174292,-0.6700098514556885,-2.9344675941321685,-1.0248185396194458,-3.071954230198989,-1.2129303216934204
輸送機械整備・修理従事者（自動車を除く）,58640,56790,1850,-3.898890124022506,-0.0923917144536972,-5.926603961735964,-0.1139154136180877,-7.748680841718011,-0.2391699701547622,-11.95403367079593,-0.2547318339347839,-1.0063466922244952,-0.0584122315049171,-1.4774529988298546,-0.1905739903450012
計量計測機器・光学機械器具整備・修理従事者,13190,11570,1620,-13.39278315929056,-0.2875796258449554,-15.71572483129598,-0.2341871261596679,-21.169361248953653,-0.4029044806957245,-20.11461817815497,-1.278290867805481,-3.7784230178150966,-0.0209107585251331,-2.4627704324351773,-0.3498633801937103
製品検査従事者,369160,156130,213030,-22.206797758131536,-1.1271555423736572,-20.976222580349123,-0.8223868608474731,-23.478326318828206,-1.1173264980316162,-23.634612368570792,-2.009868860244751,-16.943017501412456,-0.5579425096511841,-17.97657333999067,-0.9186159372329712
金属製品検査従事者,85860,48910,36950,-2.173665848852114,-0.8922554850578308,-2.062896298395621,-0.8650263547897339,-5.474764675584458,-1.5327863693237305,-3.879828864658201,-1.0203542709350586,-3.5289442202517094,-1.642313838005066,-3.8474224169512055,-1.7462049722671509
化学製品検査従事者,42810,18760,24050,-0.43396487979943515,-0.0740230083465576,-0.5819646590766875,-0.1050988510251045,-0.8540499193295268,-0.1629826426506042,-1.063678441418184,-0.2157381922006607,-1.2522958627411427,-0.1589342653751373,-2.046286809887435,-0.3796638250350952
窯業・土石製品検査従事者,22560,15110,7460,-21.447842682363422,-0.3592999875545501,-19.89797984909367,-3.78705358505249,-18.166503494932453,-0.1575293242931366,-18.55365502683295,-0.2212679237127304,-2.0776312703565334,-0.0359821133315563,-0.6800439607956119,-0.1092410460114479
食料品検査従事者,48280,16080,32200,-0.5296621411356307,-0.2716372311115265,-0.4413422831409686,-0.228223443031311,-0.7123918662999422,-0.3105326890945434,-0.6437558616335327,-0.2227446436882019,-0.7192016353133981,-0.2566548883914947,-0.47121151355472773,-0.1745048761367797
飲料・たばこ検査従事者,5510,2390,3130,-7.998914409229774,-2.758696794509888,-7.342821664101368,-2.907778263092041,-10.015424065917502,-4.996386528015137,-9.948193147375777,-5.292900085449219,-8.084703465454451,-2.8848986625671387,-8.26185292005539,-2.9138588905334477
紡織・衣服・繊維製品検査従事者,24020,4470,19550,-17.155428309477013,-2.7600107192993164,-16.850439872290636,-3.7965164184570312,-20.28874837715207,-2.478344440460205,-19.76405764753754,-1.3234241008758545,-3.881280547789945,-2.527757167816162,-3.7623001256504573,-2.5250415802001958
木・紙製品検査従事者,13570,5340,8230,-2.2804082037155866,-0.0940525084733963,-2.061454822485511,-0.5800867080688477,-3.3617266534848977,-2.019336700439453,-3.2758552585099197,-1.9370644092559812,-1.8175804178223356,-1.0003082752227783,-1.8426202064430393,-0.6496290564537048
印刷・製本検査従事者,13380,4500,8880,-6.116607360257447,-0.4306949973106384,-2.9367016002133086,-0.5575667023658752,-16.296797685950768,-0.4652596712112427,-17.25565404183156,-0.8619509935379028,-3.716432690165425,-0.6680022478103638,-2.218087528605719,-0.6147031784057617
